City,Datetime,TrafficIndexLive,TravelTimeHistoric,TravelTimeLive,Year,Month,MonthNum,Day,DayNum,Hour
Cairo,2022-12-27 15:46:30,29,70.70660109887383,70.04845106468044,2022,December,12,Tuesday,1,15
Cairo,2022-12-27 16:46:30,34,70.70660109887383,70.04845106468044,2022,December,12,Tuesday,1,16
Cairo,2022-12-27 17:46:30,42,70.70660109887383,70.04845106468044,2022,December,12,Tuesday,1,17
Cairo,2022-12-27 18:16:30,47,70.70660109887383,70.04845106468044,2022,December,12,Tuesday,1,18
Cairo,2022-12-27 19:01:30,42,70.70660109887383,70.04845106468044,2022,December,12,Tuesday,1,19
Cairo,2022-12-27 20:01:30,29,70.70660109887383,70.04845106468044,2022,December,12,Tuesday,1,20
Cairo,2022-12-27 21:01:30,19,70.70660109887383,70.04845106468044,2022,December,12,Tuesday,1,21
Cairo,2022-12-27 22:01:30,11,70.70660109887383,70.04845106468044,2022,December,12,Tuesday,1,22
Cairo,2022-12-27 23:01:30,4,70.70660109887383,70.04845106468044,2022,December,12,Tuesday,1,23
Cairo,2022-12-28 00:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,0
Cairo,2022-12-28 01:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,1
Cairo,2022-12-28 02:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,2
Cairo,2022-12-28 03:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,3
Cairo,2022-12-28 04:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,4
Cairo,2022-12-28 05:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,5
Cairo,2022-12-28 06:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,6
Cairo,2022-12-28 07:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,7
Cairo,2022-12-28 08:46:30,6,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,8
Cairo,2022-12-28 09:01:30,7,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,9
Cairo,2022-12-28 10:46:30,7,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,10
Cairo,2022-12-28 11:46:30,11,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,11
Cairo,2022-12-28 12:01:30,12,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,12
Cairo,2022-12-28 13:46:30,19,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,13
Cairo,2022-12-28 14:46:30,28,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,14
Cairo,2022-12-28 15:31:30,29,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,15
Cairo,2022-12-28 16:46:30,35,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,16
Cairo,2022-12-28 17:46:30,44,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,17
Cairo,2022-12-28 18:31:30,50,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,18
Cairo,2022-12-28 19:01:30,44,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,19
Cairo,2022-12-28 20:01:30,31,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,20
Cairo,2022-12-28 21:01:30,17,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,21
Cairo,2022-12-28 22:01:30,12,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,22
Cairo,2022-12-28 23:01:30,5,70.70660109887383,70.04845106468044,2022,December,12,Wednesday,2,23
Cairo,2022-12-29 00:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,0
Cairo,2022-12-29 01:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,1
Cairo,2022-12-29 02:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,2
Cairo,2022-12-29 03:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,3
Cairo,2022-12-29 04:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,4
Cairo,2022-12-29 05:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,5
Cairo,2022-12-29 06:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,6
Cairo,2022-12-29 07:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,7
Cairo,2022-12-29 08:46:30,1,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,8
Cairo,2022-12-29 09:16:30,2,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,9
Cairo,2022-12-29 10:46:30,3,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,10
Cairo,2022-12-29 11:46:30,7,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,11
Cairo,2022-12-29 12:46:30,9,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,12
Cairo,2022-12-29 13:46:30,17,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,13
Cairo,2022-12-29 14:31:30,23,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,14
Cairo,2022-12-29 15:46:30,27,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,15
Cairo,2022-12-29 16:46:30,32,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,16
Cairo,2022-12-29 17:46:30,39,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,17
Cairo,2022-12-29 18:16:30,42,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,18
Cairo,2022-12-29 19:01:30,36,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,19
Cairo,2022-12-29 20:01:30,27,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,20
Cairo,2022-12-29 21:01:30,19,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,21
Cairo,2022-12-29 22:01:30,15,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,22
Cairo,2022-12-29 23:01:30,11,70.70660109887383,70.04845106468044,2022,December,12,Thursday,3,23
Cairo,2022-12-30 00:01:30,4,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,0
Cairo,2022-12-30 01:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,1
Cairo,2022-12-30 02:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,2
Cairo,2022-12-30 03:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,3
Cairo,2022-12-30 04:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,4
Cairo,2022-12-30 05:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,5
Cairo,2022-12-30 06:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,6
Cairo,2022-12-30 07:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,7
Cairo,2022-12-30 08:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,8
Cairo,2022-12-30 09:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,9
Cairo,2022-12-30 10:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,10
Cairo,2022-12-30 11:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,11
Cairo,2022-12-30 12:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,12
Cairo,2022-12-30 13:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,13
Cairo,2022-12-30 14:46:30,1,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,14
Cairo,2022-12-30 15:46:30,4,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,15
Cairo,2022-12-30 16:46:30,8,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,16
Cairo,2022-12-30 17:46:30,12,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,17
Cairo,2022-12-30 18:31:30,16,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,18
Cairo,2022-12-30 19:46:30,17,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,19
Cairo,2022-12-30 20:01:30,17,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,20
Cairo,2022-12-30 21:01:30,15,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,21
Cairo,2022-12-30 22:01:30,12,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,22
Cairo,2022-12-30 23:01:30,10,70.70660109887383,70.04845106468044,2022,December,12,Friday,4,23
Cairo,2022-12-31 00:01:30,5,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,0
Cairo,2022-12-31 01:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,1
Cairo,2022-12-31 02:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,2
Cairo,2022-12-31 03:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,3
Cairo,2022-12-31 04:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,4
Cairo,2022-12-31 05:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,5
Cairo,2022-12-31 06:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,6
Cairo,2022-12-31 07:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,7
Cairo,2022-12-31 08:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,8
Cairo,2022-12-31 09:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,9
Cairo,2022-12-31 10:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,10
Cairo,2022-12-31 11:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,11
Cairo,2022-12-31 12:01:30,0,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,12
Cairo,2022-12-31 13:46:30,5,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,13
Cairo,2022-12-31 14:46:30,10,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,14
Cairo,2022-12-31 15:46:30,12,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,15
Cairo,2022-12-31 16:46:30,17,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,16
Cairo,2022-12-31 17:46:30,22,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,17
Cairo,2022-12-31 18:31:30,26,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,18
Cairo,2022-12-31 19:01:30,24,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,19
Cairo,2022-12-31 20:46:30,26,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,20
Cairo,2022-12-31 21:01:30,25,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,21
Cairo,2022-12-31 22:01:30,24,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,22
Cairo,2022-12-31 23:01:30,23,70.70660109887383,70.04845106468044,2022,December,12,Saturday,5,23
Cairo,2023-01-01 00:01:30,17,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,0
Cairo,2023-01-01 01:01:30,13,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,1
Cairo,2023-01-01 02:01:30,6,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,2
Cairo,2023-01-01 03:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,3
Cairo,2023-01-01 04:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,4
Cairo,2023-01-01 05:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,5
Cairo,2023-01-01 06:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,6
Cairo,2023-01-01 07:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,7
Cairo,2023-01-01 08:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,8
Cairo,2023-01-01 09:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,9
Cairo,2023-01-01 10:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,10
Cairo,2023-01-01 11:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,11
Cairo,2023-01-01 12:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,12
Cairo,2023-01-01 13:46:30,1,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,13
Cairo,2023-01-01 14:46:30,5,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,14
Cairo,2023-01-01 15:46:30,8,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,15
Cairo,2023-01-01 16:46:30,12,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,16
Cairo,2023-01-01 17:46:30,17,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,17
Cairo,2023-01-01 18:16:30,20,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,18
Cairo,2023-01-01 19:01:30,16,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,19
Cairo,2023-01-01 20:01:30,12,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,20
Cairo,2023-01-01 21:01:30,8,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,21
Cairo,2023-01-01 22:01:30,3,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,22
Cairo,2023-01-01 23:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Sunday,6,23
Cairo,2023-01-02 00:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,0
Cairo,2023-01-02 01:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,1
Cairo,2023-01-02 02:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,2
Cairo,2023-01-02 03:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,3
Cairo,2023-01-02 04:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,4
Cairo,2023-01-02 05:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,5
Cairo,2023-01-02 06:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,6
Cairo,2023-01-02 07:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,7
Cairo,2023-01-02 08:46:30,9,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,8
Cairo,2023-01-02 09:01:30,11,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,9
Cairo,2023-01-02 10:01:30,8,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,10
Cairo,2023-01-02 11:31:30,9,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,11
Cairo,2023-01-02 12:16:30,11,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,12
Cairo,2023-01-02 13:46:30,16,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,13
Cairo,2023-01-02 14:46:30,19,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,14
Cairo,2023-01-02 15:46:30,21,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,15
Cairo,2023-01-02 16:46:30,25,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,16
Cairo,2023-01-02 17:46:30,37,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,17
Cairo,2023-01-02 18:16:30,42,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,18
Cairo,2023-01-02 19:01:30,35,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,19
Cairo,2023-01-02 20:01:30,19,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,20
Cairo,2023-01-02 21:01:30,6,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,21
Cairo,2023-01-02 22:01:30,5,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,22
Cairo,2023-01-02 23:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Monday,0,23
Cairo,2023-01-03 00:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,0
Cairo,2023-01-03 01:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,1
Cairo,2023-01-03 02:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,2
Cairo,2023-01-03 03:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,3
Cairo,2023-01-03 04:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,4
Cairo,2023-01-03 05:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,5
Cairo,2023-01-03 06:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,6
Cairo,2023-01-03 07:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,7
Cairo,2023-01-03 08:46:30,10,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,8
Cairo,2023-01-03 09:01:30,11,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,9
Cairo,2023-01-03 10:01:30,7,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,10
Cairo,2023-01-03 11:46:30,11,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,11
Cairo,2023-01-03 12:01:30,12,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,12
Cairo,2023-01-03 13:46:30,17,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,13
Cairo,2023-01-03 14:46:30,22,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,14
Cairo,2023-01-03 15:46:30,24,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,15
Cairo,2023-01-03 16:46:30,30,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,16
Cairo,2023-01-03 17:46:30,43,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,17
Cairo,2023-01-03 18:01:30,46,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,18
Cairo,2023-01-03 19:01:30,40,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,19
Cairo,2023-01-03 20:01:30,28,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,20
Cairo,2023-01-03 21:01:30,16,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,21
Cairo,2023-01-03 22:01:30,8,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,22
Cairo,2023-01-03 23:01:30,2,70.70660109887383,70.04845106468044,2023,January,1,Tuesday,1,23
Cairo,2023-01-04 00:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,0
Cairo,2023-01-04 01:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,1
Cairo,2023-01-04 02:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,2
Cairo,2023-01-04 03:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,3
Cairo,2023-01-04 04:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,4
Cairo,2023-01-04 05:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,5
Cairo,2023-01-04 06:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,6
Cairo,2023-01-04 07:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,7
Cairo,2023-01-04 08:46:30,9,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,8
Cairo,2023-01-04 09:01:30,11,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,9
Cairo,2023-01-04 10:46:30,8,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,10
Cairo,2023-01-04 11:46:30,12,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,11
Cairo,2023-01-04 12:01:30,13,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,12
Cairo,2023-01-04 13:46:30,22,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,13
Cairo,2023-01-04 14:46:30,27,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,14
Cairo,2023-01-04 15:46:30,34,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,15
Cairo,2023-01-04 16:46:30,40,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,16
Cairo,2023-01-04 17:46:30,46,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,17
Cairo,2023-01-04 18:31:30,49,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,18
Cairo,2023-01-04 19:01:30,44,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,19
Cairo,2023-01-04 20:01:30,30,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,20
Cairo,2023-01-04 21:01:30,17,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,21
Cairo,2023-01-04 22:01:30,8,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,22
Cairo,2023-01-04 23:01:30,2,70.70660109887383,70.04845106468044,2023,January,1,Wednesday,2,23
Cairo,2023-01-05 00:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Thursday,3,0
Cairo,2023-01-05 01:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Thursday,3,1
Cairo,2023-01-05 02:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Thursday,3,2
Cairo,2023-01-05 03:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Thursday,3,3
Cairo,2023-01-05 04:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Thursday,3,4
Cairo,2023-01-05 05:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Thursday,3,5
Cairo,2023-01-05 06:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Thursday,3,6
Cairo,2023-01-05 07:01:30,0,70.70660109887383,70.04845106468044,2023,January,1,Thursday,3,7
Cairo,2023-01-05 08:46:30,5,70.70660109887383,70.04845106468044,2023,January,1,Thursday,3,8
Cairo,2023-01-05 09:01:30,6,70.70660109887383,70.04845106468044,2023,January,1,Thursday,3,9
Cairo,2023-01-05 10:46:30,6,70.70660109887383,70.04845106468044,2023,January,1,Thursday,3,10
